timestamp,kwh,building,month,hour
2023-01-22 04:00:00,25.38012100507364,BuildingB,Jan,4
2023-01-22 05:00:00,67.21081657078693,BuildingB,Jan,5
2023-01-22 06:00:00,28.520908142627693,BuildingB,Jan,6
2023-01-22 07:00:00,96.22279849783531,BuildingB,Jan,7
2023-01-22 08:00:00,61.40769617755579,BuildingB,Jan,8
2023-01-22 09:00:00,79.7004274067467,BuildingB,Jan,9
2023-01-22 10:00:00,48.8448787688713,BuildingB,Jan,10
2023-01-22 11:00:00,91.53222794036604,BuildingB,Jan,11
2023-01-22 12:00:00,76.75217206617607,BuildingB,Jan,12
2023-01-22 13:00:00,16.996831826294894,BuildingB,Jan,13
2023-01-22 14:00:00,53.81697649772695,BuildingB,Jan,14
2023-01-22 15:00:00,85.14508546500693,BuildingB,Jan,15
2023-01-22 16:00:00,36.78491705546179,BuildingB,Jan,16
2023-01-22 17:00:00,67.72076985976946,BuildingB,Jan,17
2023-01-22 18:00:00,98.03733363079633,BuildingB,Jan,18
2023-01-22 19:00:00,32.987408369185204,BuildingB,Jan,19
2023-01-22 20:00:00,87.70539715276615,BuildingB,Jan,20
2023-01-22 21:00:00,63.52720850146386,BuildingB,Jan,21
2023-01-22 22:00:00,53.72256517005255,BuildingB,Jan,22
2023-01-22 23:00:00,72.39096862996492,BuildingB,Jan,23
2023-01-23 00:00:00,50.49723777051925,BuildingB,Jan,0
2023-01-23 01:00:00,81.44665462825142,BuildingB,Jan,1
2023-01-23 02:00:00,49.57670936252644,BuildingB,Jan,2
2023-01-23 03:00:00,14.788476855690796,BuildingB,Jan,3
2023-01-23 04:00:00,26.27828866929915,BuildingB,Jan,4
2023-01-23 05:00:00,91.27926169794225,BuildingB,Jan,5
2023-01-23 06:00:00,96.1784132769192,BuildingB,Jan,6
2023-01-23 07:00:00,31.62850621693842,BuildingB,Jan,7
2023-01-23 08:00:00,55.46936266302499,BuildingB,Jan,8
2023-01-23 09:00:00,46.9168153883526,BuildingB,Jan,9
2023-01-23 10:00:00,20.340526842638447,BuildingB,Jan,10
2023-01-23 11:00:00,97.15554851048034,BuildingB,Jan,11
2023-01-23 12:00:00,38.428896785194766,BuildingB,Jan,12
2023-01-23 13:00:00,77.86391559174749,BuildingB,Jan,13
2023-01-23 14:00:00,96.28033030953108,BuildingB,Jan,14
2023-01-23 15:00:00,69.35843781280994,BuildingB,Jan,15
2023-01-23 16:00:00,10.177907366480564,BuildingB,Jan,16
2023-01-23 17:00:00,73.74456035879322,BuildingB,Jan,17
2023-01-23 18:00:00,29.980063204369007,BuildingB,Jan,18
2023-01-23 19:00:00,81.23099359274605,BuildingB,Jan,19
2023-01-23 20:00:00,31.214326498807,BuildingB,Jan,20
2023-01-23 21:00:00,59.82977096952081,BuildingB,Jan,21
2023-01-23 22:00:00,96.22054644909112,BuildingB,Jan,22
2023-01-23 23:00:00,75.15756564521742,BuildingB,Jan,23
2023-01-24 00:00:00,34.47205549128523,BuildingB,Jan,0
2023-01-24 01:00:00,29.12038928420475,BuildingB,Jan,1
2023-01-24 02:00:00,96.18190153500444,BuildingB,Jan,2
2023-01-24 03:00:00,26.156358670448377,BuildingB,Jan,3
2023-01-24 04:00:00,57.15014784258554,BuildingB,Jan,4
2023-01-24 05:00:00,66.60415894428823,BuildingB,Jan,5
2023-01-24 06:00:00,50.54037588486563,BuildingB,Jan,6
2023-01-24 07:00:00,41.55169121656289,BuildingB,Jan,7
2023-01-24 08:00:00,52.96819252760432,BuildingB,Jan,8
2023-01-24 09:00:00,33.22023493988843,BuildingB,Jan,9
2023-01-24 10:00:00,81.08059677193953,BuildingB,Jan,10
2023-01-24 11:00:00,15.257497578576327,BuildingB,Jan,11
2023-01-24 12:00:00,85.21778878138649,BuildingB,Jan,12
2023-01-24 13:00:00,42.025525342759,BuildingB,Jan,13
2023-01-24 14:00:00,54.138776036239726,BuildingB,Jan,14
2023-01-24 15:00:00,35.36548622102521,BuildingB,Jan,15
2023-01-24 16:00:00,41.45516036706245,BuildingB,Jan,16
2023-01-24 17:00:00,57.62898750731671,BuildingB,Jan,17
2023-01-24 18:00:00,55.24161537986672,BuildingB,Jan,18
2023-01-24 19:00:00,94.64217945429046,BuildingB,Jan,19
2023-01-24 20:00:00,49.9082047841555,BuildingB,Jan,20
2023-01-24 21:00:00,19.644000621961744,BuildingB,Jan,21
2023-01-24 22:00:00,66.23464184714146,BuildingB,Jan,22
2023-01-24 23:00:00,84.0192028985488,BuildingB,Jan,23
2023-01-25 00:00:00,60.68852093128351,BuildingB,Jan,0
2023-01-25 01:00:00,32.10572110557038,BuildingB,Jan,1
2023-01-25 02:00:00,38.63318880263921,BuildingB,Jan,2
2023-01-25 03:00:00,13.978560310064708,BuildingB,Jan,3
2023-01-25 04:00:00,44.74477818803092,BuildingB,Jan,4
2023-01-25 05:00:00,15.4561932234419,BuildingB,Jan,5
2023-01-25 06:00:00,51.48009163401169,BuildingB,Jan,6
2023-01-25 07:00:00,95.91037182019394,BuildingB,Jan,7
2023-01-25 08:00:00,54.34110141261387,BuildingB,Jan,8
2023-01-25 09:00:00,68.44271801409982,BuildingB,Jan,9
2023-01-25 10:00:00,24.622978450553287,BuildingB,Jan,10
2023-01-25 11:00:00,35.564542422974114,BuildingB,Jan,11
2023-01-25 12:00:00,55.59278176878095,BuildingB,Jan,12
2023-01-25 13:00:00,47.635168965443945,BuildingB,Jan,13
2023-01-25 14:00:00,85.18460280605049,BuildingB,Jan,14
2023-01-25 15:00:00,59.26375097853194,BuildingB,Jan,15
2023-01-25 16:00:00,68.76004648159007,BuildingB,Jan,16
2023-01-25 17:00:00,30.43929606281823,BuildingB,Jan,17
2023-01-25 18:00:00,75.94964705579459,BuildingB,Jan,18
2023-01-25 19:00:00,51.17703835275798,BuildingB,Jan,19
2023-01-25 20:00:00,96.60878946753976,BuildingB,Jan,20
2023-01-25 21:00:00,97.6306089997828,BuildingB,Jan,21
2023-01-25 22:00:00,24.98157882488102,BuildingB,Jan,22
2023-01-25 23:00:00,26.821139876106358,BuildingB,Jan,23
2023-01-26 00:00:00,51.59738315674743,BuildingB,Jan,0
2023-01-26 01:00:00,12.811535585734562,BuildingB,Jan,1
2023-01-26 02:00:00,77.97392472804951,BuildingB,Jan,2
2023-01-26 03:00:00,19.639255069555237,BuildingB,Jan,3
2023-01-26 04:00:00,40.54466433081391,BuildingB,Jan,4
2023-01-26 05:00:00,74.86655574751964,BuildingB,Jan,5
2023-01-26 06:00:00,88.92635925667783,BuildingB,Jan,6
2023-01-26 07:00:00,22.54992196197668,BuildingB,Jan,7
2023-01-26 08:00:00,33.139517000942895,BuildingB,Jan,8
2023-01-26 09:00:00,69.23688003798921,BuildingB,Jan,9
2023-01-26 10:00:00,97.2010207087625,BuildingB,Jan,10
2023-01-26 11:00:00,53.47930078171545,BuildingB,Jan,11
2023-01-26 12:00:00,50.08893497309048,BuildingB,Jan,12
2023-01-26 13:00:00,48.831243805524494,BuildingB,Jan,13
2023-01-26 14:00:00,35.78640632829345,BuildingB,Jan,14
2023-01-26 15:00:00,23.30820904119444,BuildingB,Jan,15
2023-01-26 16:00:00,27.900647583128062,BuildingB,Jan,16
2023-01-26 17:00:00,38.86084154796518,BuildingB,Jan,17
2023-01-26 18:00:00,80.2493938098207,BuildingB,Jan,18
2023-01-26 19:00:00,77.80544652491554,BuildingB,Jan,19
2023-01-26 20:00:00,89.608197735385,BuildingB,Jan,20
2023-01-26 21:00:00,40.00505798578186,BuildingB,Jan,21
2023-01-26 22:00:00,35.16159582047368,BuildingB,Jan,22
2023-01-26 23:00:00,82.03158956074503,BuildingB,Jan,23
2023-01-27 00:00:00,65.9900665673532,BuildingB,Jan,0
2023-01-27 01:00:00,54.49657598404512,BuildingB,Jan,1
2023-01-27 02:00:00,30.709694431085143,BuildingB,Jan,2
2023-01-27 03:00:00,17.273042272895488,BuildingB,Jan,3
2023-01-27 04:00:00,89.5111587473851,BuildingB,Jan,4
2023-01-27 05:00:00,30.187354032036843,BuildingB,Jan,5
2023-01-27 06:00:00,41.57255480597384,BuildingB,Jan,6
2023-01-27 07:00:00,70.74716252764884,BuildingB,Jan,7
2023-01-27 08:00:00,16.32934743079584,BuildingB,Jan,8
2023-01-27 09:00:00,73.45556312564962,BuildingB,Jan,9
2023-01-27 10:00:00,97.48640460914366,BuildingB,Jan,10
2023-01-27 11:00:00,31.821464635198723,BuildingB,Jan,11
2023-01-27 12:00:00,20.514777943895,BuildingB,Jan,12
2023-01-27 13:00:00,26.38606633719569,BuildingB,Jan,13
2023-01-27 14:00:00,30.753509175553926,BuildingB,Jan,14
2023-01-27 15:00:00,52.86856291146893,BuildingB,Jan,15
2023-01-27 16:00:00,12.899748795921456,BuildingB,Jan,16
2023-01-27 17:00:00,19.81140814299262,BuildingB,Jan,17
2023-01-27 18:00:00,99.37310516020794,BuildingB,Jan,18
2023-01-27 19:00:00,80.9691707953682,BuildingB,Jan,19
2023-01-27 20:00:00,47.64097077237298,BuildingB,Jan,20
2023-01-27 21:00:00,61.20169102517991,BuildingB,Jan,21
2023-01-27 22:00:00,21.60229569332061,BuildingB,Jan,22
2023-01-27 23:00:00,84.83274337214192,BuildingB,Jan,23
2023-01-28 00:00:00,35.80731414583176,BuildingB,Jan,0
2023-01-28 01:00:00,56.14045910126355,BuildingB,Jan,1
2023-01-28 02:00:00,78.50908680075574,BuildingB,Jan,2
2023-01-28 03:00:00,81.22010300983989,BuildingB,Jan,3
2023-01-28 04:00:00,11.850762056966907,BuildingB,Jan,4
2023-01-28 05:00:00,75.38072908376323,BuildingB,Jan,5
2023-01-28 06:00:00,96.11801943959014,BuildingB,Jan,6
2023-01-28 07:00:00,83.38625365919272,BuildingB,Jan,7
2023-01-28 08:00:00,17.876447351046505,BuildingB,Jan,8
2023-01-28 09:00:00,65.24772093427327,BuildingB,Jan,9
2023-01-28 10:00:00,90.89261153378892,BuildingB,Jan,10
2023-01-28 11:00:00,18.06833165128197,BuildingB,Jan,11
2023-01-28 12:00:00,87.37949933599842,BuildingB,Jan,12
2023-01-28 13:00:00,31.13641499182527,BuildingB,Jan,13
2023-01-28 14:00:00,54.52209811661937,BuildingB,Jan,14
2023-01-28 15:00:00,63.29079773213613,BuildingB,Jan,15
2023-01-28 16:00:00,89.9002561402919,BuildingB,Jan,16
2023-01-28 17:00:00,32.264571400393194,BuildingB,Jan,17
2023-01-28 18:00:00,35.716652041284576,BuildingB,Jan,18
2023-01-28 19:00:00,19.356492864394248,BuildingB,Jan,19
2023-01-28 20:00:00,90.68774334080828,BuildingB,Jan,20
2023-01-28 21:00:00,72.32929802431227,BuildingB,Jan,21
2023-01-28 22:00:00,56.446218897461016,BuildingB,Jan,22
2023-01-28 23:00:00,56.60717482963491,BuildingB,Jan,23
2023-01-29 00:00:00,80.82638293002881,BuildingB,Jan,0
2023-01-29 01:00:00,60.49561545437908,BuildingB,Jan,1
2023-01-29 02:00:00,22.287873213790107,BuildingB,Jan,2
2023-01-29 03:00:00,14.994991106846284,BuildingB,Jan,3
2023-01-29 04:00:00,92.61176750127622,BuildingB,Jan,4
2023-01-29 05:00:00,57.17911416399675,BuildingB,Jan,5
2023-01-29 06:00:00,58.03106553672832,BuildingB,Jan,6
2023-01-29 07:00:00,61.77652007305197,BuildingB,Jan,7
2023-01-29 08:00:00,66.98085942892865,BuildingB,Jan,8
2023-01-29 09:00:00,22.324117295433897,BuildingB,Jan,9
2023-01-29 10:00:00,85.82866678956614,BuildingB,Jan,10
2023-01-29 11:00:00,72.57781461975382,BuildingB,Jan,11
2023-01-29 12:00:00,42.86942212948265,BuildingB,Jan,12
2023-01-29 13:00:00,62.39731172754773,BuildingB,Jan,13
2023-01-29 14:00:00,47.11007011412588,BuildingB,Jan,14
2023-01-29 15:00:00,78.59792069512442,BuildingB,Jan,15
2023-01-29 16:00:00,37.79558855504034,BuildingB,Jan,16
2023-01-29 17:00:00,19.49601505351978,BuildingB,Jan,17
2023-01-29 18:00:00,51.057643129063074,BuildingB,Jan,18
2023-01-29 19:00:00,31.27901906176696,BuildingB,Jan,19
2023-01-29 20:00:00,39.600759242331634,BuildingB,Jan,20
2023-01-29 21:00:00,43.47103280070746,BuildingB,Jan,21
2023-01-29 22:00:00,56.84860920599957,BuildingB,Jan,22
2023-01-29 23:00:00,67.72722725535763,BuildingB,Jan,23
2023-01-30 00:00:00,72.90804607000487,BuildingB,Jan,0
2023-01-30 01:00:00,98.29225411349437,BuildingB,Jan,1
2023-01-30 02:00:00,57.055609644729216,BuildingB,Jan,2
2023-01-30 03:00:00,86.3855676573639,BuildingB,Jan,3
2023-01-30 04:00:00,20.97638112780993,BuildingB,Jan,4
2023-01-30 05:00:00,65.4893383302857,BuildingB,Jan,5
2023-01-30 06:00:00,43.97429408809174,BuildingB,Jan,6
2023-01-30 07:00:00,29.799555273669565,BuildingB,Jan,7
2023-01-30 08:00:00,60.6493829153085,BuildingB,Jan,8
2023-01-30 09:00:00,43.117853386951815,BuildingB,Jan,9
2023-01-30 10:00:00,58.39398132418476,BuildingB,Jan,10
2023-01-30 11:00:00,75.32490104946147,BuildingB,Jan,11
2023-01-30 12:00:00,10.13403176096171,BuildingB,Jan,12
2023-01-30 13:00:00,31.6262864084801,BuildingB,Jan,13
2023-01-30 14:00:00,36.39575466188696,BuildingB,Jan,14
2023-01-30 15:00:00,22.733621385613496,BuildingB,Jan,15
2023-01-30 16:00:00,24.309326258668047,BuildingB,Jan,16
2023-01-30 17:00:00,59.20510874098576,BuildingB,Jan,17
2023-01-30 18:00:00,85.72149108364073,BuildingB,Jan,18
2023-01-30 19:00:00,50.668523914504746,BuildingB,Jan,19
2023-01-30 20:00:00,30.412199276219088,BuildingB,Jan,20
2023-01-30 21:00:00,93.94193883151476,BuildingB,Jan,21
2023-01-30 22:00:00,53.03764849644514,BuildingB,Jan,22
2023-01-30 23:00:00,49.33085511025038,BuildingB,Jan,23
2023-01-31 00:00:00,14.41874680642254,BuildingB,Jan,0
2023-01-31 01:00:00,15.6721553323655,BuildingB,Jan,1
2023-01-31 02:00:00,12.482832379995942,BuildingB,Jan,2
2023-01-31 03:00:00,27.16434620789314,BuildingB,Jan,3
2023-01-31 04:00:00,76.95127874155084,BuildingB,Jan,4
2023-01-31 05:00:00,53.25156240446251,BuildingB,Jan,5
2023-01-31 06:00:00,14.272189713500788,BuildingB,Jan,6
2023-01-31 07:00:00,50.75275127854302,BuildingB,Jan,7
2023-01-31 08:00:00,83.8913536328104,BuildingB,Jan,8
2023-01-31 09:00:00,91.84206719700096,BuildingB,Jan,9
2023-01-31 10:00:00,38.02431494454211,BuildingB,Jan,10
2023-01-31 11:00:00,42.37833047148537,BuildingB,Jan,11
2023-01-31 12:00:00,81.63431335589492,BuildingB,Jan,12
2023-01-31 13:00:00,24.98160092045896,BuildingB,Jan,13
2023-01-31 14:00:00,38.05162181253536,BuildingB,Jan,14
2023-01-31 15:00:00,29.146190816073013,BuildingB,Jan,15
2023-01-31 16:00:00,42.37773883302256,BuildingB,Jan,16
2023-01-31 17:00:00,59.78734001167531,BuildingB,Jan,17
2023-01-31 18:00:00,48.589861093781344,BuildingB,Jan,18
2023-01-31 19:00:00,16.45784777773315,BuildingB,Jan,19
2023-01-31 20:00:00,32.580864870987966,BuildingB,Jan,20
2023-01-31 21:00:00,94.99764980108264,BuildingB,Jan,21
2023-01-31 22:00:00,26.189797385212152,BuildingB,Jan,22
2023-01-31 23:00:00,22.20246335222693,BuildingB,Jan,23
2023-02-01 00:00:00,31.554304688252195,BuildingC,Feb,0
2023-02-01 01:00:00,78.14268184813787,BuildingC,Feb,1
2023-02-01 02:00:00,60.898773866590126,BuildingC,Feb,2
2023-02-01 03:00:00,71.95162997666375,BuildingC,Feb,3
2023-02-01 04:00:00,87.75702030744007,BuildingC,Feb,4
2023-02-01 05:00:00,13.497493069317011,BuildingC,Feb,5
2023-02-01 06:00:00,50.59811977868565,BuildingC,Feb,6
2023-02-01 07:00:00,67.12727824815917,BuildingC,Feb,7
2023-02-01 08:00:00,78.05983605883424,BuildingC,Feb,8
2023-02-01 09:00:00,56.05744513389087,BuildingC,Feb,9
2023-02-01 10:00:00,74.34028453607922,BuildingC,Feb,10
2023-02-01 11:00:00,91.07439043099195,BuildingC,Feb,11
2023-02-01 12:00:00,38.467081298468585,BuildingC,Feb,12
2023-02-01 13:00:00,59.87564799488773,BuildingC,Feb,13
2023-02-01 14:00:00,12.603228434682116,BuildingC,Feb,14
2023-02-01 15:00:00,62.477995467888135,BuildingC,Feb,15
2023-02-01 16:00:00,53.23814530789212,BuildingC,Feb,16
2023-02-01 17:00:00,46.17850628159621,BuildingC,Feb,17
2023-02-01 18:00:00,10.626665667074027,BuildingC,Feb,18
2023-02-01 19:00:00,54.25995205488023,BuildingC,Feb,19
2023-02-01 20:00:00,90.52369792526036,BuildingC,Feb,20
2023-02-01 21:00:00,89.45839210560707,BuildingC,Feb,21
2023-02-01 22:00:00,74.63031521634316,BuildingC,Feb,22
2023-02-01 23:00:00,26.34825530520429,BuildingC,Feb,23
2023-02-02 00:00:00,26.49730372100664,BuildingC,Feb,0
2023-02-02 01:00:00,65.84142612476731,BuildingC,Feb,1
2023-02-02 02:00:00,21.038761412309054,BuildingC,Feb,2
2023-02-02 03:00:00,74.83493570673514,BuildingC,Feb,3
2023-02-02 04:00:00,83.30505188563093,BuildingC,Feb,4
2023-02-02 05:00:00,91.41824549188593,BuildingC,Feb,5
2023-02-02 06:00:00,21.030366957450376,BuildingC,Feb,6
2023-02-02 07:00:00,94.47442893416964,BuildingC,Feb,7
2023-02-02 08:00:00,99.41197408429817,BuildingC,Feb,8
2023-02-02 09:00:00,21.675514178808307,BuildingC,Feb,9
2023-02-02 10:00:00,74.37513552999361,BuildingC,Feb,10
2023-02-02 11:00:00,86.3449219126858,BuildingC,Feb,11
2023-02-02 12:00:00,17.483601291141937,BuildingC,Feb,12
2023-02-02 13:00:00,51.24436882039897,BuildingC,Feb,13
2023-02-02 14:00:00,18.11396444776632,BuildingC,Feb,14
2023-02-02 15:00:00,79.15986571125597,BuildingC,Feb,15
2023-02-02 16:00:00,35.50414113940005,BuildingC,Feb,16
2023-02-02 17:00:00,40.946153487265214,BuildingC,Feb,17
2023-02-02 18:00:00,36.25633034064653,BuildingC,Feb,18
2023-02-02 19:00:00,60.279730038969625,BuildingC,Feb,19
2023-02-02 20:00:00,60.951152117832926,BuildingC,Feb,20
2023-02-02 21:00:00,29.208645820787545,BuildingC,Feb,21
2023-02-02 22:00:00,27.42643352173853,BuildingC,Feb,22
2023-02-02 23:00:00,67.31591330419295,BuildingC,Feb,23
2023-02-03 00:00:00,11.792323486041344,BuildingC,Feb,0
2023-02-03 01:00:00,52.39221011014214,BuildingC,Feb,1
2023-02-03 02:00:00,66.64777823196164,BuildingC,Feb,2
2023-02-03 03:00:00,59.06712994484509,BuildingC,Feb,3
2023-02-03 04:00:00,89.96220847605828,BuildingC,Feb,4
2023-02-03 05:00:00,62.91772849556884,BuildingC,Feb,5
2023-02-03 06:00:00,60.303131581034506,BuildingC,Feb,6
2023-02-03 07:00:00,32.9709824561306,BuildingC,Feb,7
2023-02-03 08:00:00,50.33210895719558,BuildingC,Feb,8
2023-02-03 09:00:00,66.1526722626839,BuildingC,Feb,9
2023-02-03 10:00:00,51.51113546225176,BuildingC,Feb,10
2023-02-03 11:00:00,98.95798811143256,BuildingC,Feb,11
2023-02-03 12:00:00,86.5102538766091,BuildingC,Feb,12
2023-02-03 13:00:00,66.74056684411792,BuildingC,Feb,13
2023-02-03 14:00:00,41.79983347720341,BuildingC,Feb,14
2023-02-03 15:00:00,82.94680925780472,BuildingC,Feb,15
2023-02-03 16:00:00,21.841956780654968,BuildingC,Feb,16
2023-02-03 17:00:00,76.9478751441546,BuildingC,Feb,17
2023-02-03 18:00:00,16.210189012381363,BuildingC,Feb,18
2023-02-03 19:00:00,47.82733730611632,BuildingC,Feb,19
2023-02-03 20:00:00,91.8189617557273,BuildingC,Feb,20
2023-02-03 21:00:00,38.10180599645811,BuildingC,Feb,21
2023-02-03 22:00:00,57.34385693059925,BuildingC,Feb,22
2023-02-03 23:00:00,60.16561796977732,BuildingC,Feb,23
2023-02-04 00:00:00,75.92523093659523,BuildingC,Feb,0
2023-02-04 01:00:00,31.20538770312969,BuildingC,Feb,1
2023-02-04 02:00:00,93.02730447293182,BuildingC,Feb,2
2023-02-04 03:00:00,45.86683072176844,BuildingC,Feb,3
2023-02-04 04:00:00,26.42240414648496,BuildingC,Feb,4
2023-02-04 05:00:00,65.50610934128193,BuildingC,Feb,5
2023-02-04 06:00:00,45.10212352262522,BuildingC,Feb,6
2023-02-04 07:00:00,76.64432574938795,BuildingC,Feb,7
2023-02-04 08:00:00,60.41922093412701,BuildingC,Feb,8
2023-02-04 09:00:00,60.99826631778848,BuildingC,Feb,9
2023-02-04 10:00:00,41.11903995376275,BuildingC,Feb,10
2023-02-04 11:00:00,11.641014466560728,BuildingC,Feb,11
2023-02-04 12:00:00,87.03362960089207,BuildingC,Feb,12
2023-02-04 13:00:00,93.37920481871188,BuildingC,Feb,13
2023-02-04 14:00:00,30.84253640394209,BuildingC,Feb,14
2023-02-04 15:00:00,52.18526121204343,BuildingC,Feb,15
2023-02-04 16:00:00,66.48370872934777,BuildingC,Feb,16
2023-02-04 17:00:00,43.12604301844637,BuildingC,Feb,17
2023-02-04 18:00:00,13.177384455927283,BuildingC,Feb,18
2023-02-04 19:00:00,39.77174799120746,BuildingC,Feb,19
2023-02-04 20:00:00,48.22536316489061,BuildingC,Feb,20
2023-02-04 21:00:00,70.91559679483777,BuildingC,Feb,21
2023-02-04 22:00:00,23.42773694633261,BuildingC,Feb,22
2023-02-04 23:00:00,58.59388061939195,BuildingC,Feb,23
2023-02-05 00:00:00,89.35180461454748,BuildingC,Feb,0
2023-02-05 01:00:00,25.152285235972435,BuildingC,Feb,1
2023-02-05 02:00:00,39.24779204597185,BuildingC,Feb,2
2023-02-05 03:00:00,97.12029685472112,BuildingC,Feb,3
2023-02-05 04:00:00,10.589125203640076,BuildingC,Feb,4
2023-02-05 05:00:00,67.97757197386728,BuildingC,Feb,5
2023-02-05 06:00:00,91.26753767501226,BuildingC,Feb,6
2023-02-05 07:00:00,23.578071540041076,BuildingC,Feb,7
2023-02-05 08:00:00,17.47044917206471,BuildingC,Feb,8
2023-02-05 09:00:00,75.87057653981016,BuildingC,Feb,9
2023-02-05 10:00:00,45.20420183406333,BuildingC,Feb,10
2023-02-05 11:00:00,80.68629482748693,BuildingC,Feb,11
2023-02-05 12:00:00,19.56209768884122,BuildingC,Feb,12
2023-02-05 13:00:00,93.362905130784,BuildingC,Feb,13
2023-02-05 14:00:00,32.20810914708117,BuildingC,Feb,14
2023-02-05 15:00:00,60.87969591853109,BuildingC,Feb,15
2023-02-05 16:00:00,46.66723603116565,BuildingC,Feb,16
2023-02-05 17:00:00,81.28720853033427,BuildingC,Feb,17
2023-02-05 18:00:00,66.61106162169045,BuildingC,Feb,18
2023-02-05 19:00:00,37.8536039798626,BuildingC,Feb,19
2023-02-05 20:00:00,36.09219396039015,BuildingC,Feb,20
2023-02-05 21:00:00,15.037713499976636,BuildingC,Feb,21
2023-02-05 22:00:00,38.30481587508584,BuildingC,Feb,22
2023-02-05 23:00:00,52.664151693704895,BuildingC,Feb,23
2023-02-06 00:00:00,65.75413828972283,BuildingC,Feb,0
2023-02-06 01:00:00,37.20865044803169,BuildingC,Feb,1
2023-02-06 02:00:00,75.29724672821385,BuildingC,Feb,2
2023-02-06 03:00:00,60.45943027164285,BuildingC,Feb,3
2023-02-06 04:00:00,57.49192730835366,BuildingC,Feb,4
2023-02-06 05:00:00,77.52685103492475,BuildingC,Feb,5
2023-02-06 06:00:00,32.69501099309923,BuildingC,Feb,6
2023-02-06 07:00:00,93.20568722101385,BuildingC,Feb,7
2023-02-06 08:00:00,40.23483552979153,BuildingC,Feb,8
2023-02-06 09:00:00,58.38633730330497,BuildingC,Feb,9
2023-02-06 10:00:00,32.06794285080342,BuildingC,Feb,10
2023-02-06 11:00:00,94.2146680400179,BuildingC,Feb,11
2023-02-06 12:00:00,18.139764143382784,BuildingC,Feb,12
2023-02-06 13:00:00,19.207627690270208,BuildingC,Feb,13
2023-02-06 14:00:00,39.10964683575648,BuildingC,Feb,14
2023-02-06 15:00:00,15.098585412640835,BuildingC,Feb,15
2023-02-06 16:00:00,82.63328748403059,BuildingC,Feb,16
2023-02-06 17:00:00,24.42499160484986,BuildingC,Feb,17
2023-02-06 18:00:00,26.361720816856444,BuildingC,Feb,18
2023-02-06 19:00:00,66.27828707110245,BuildingC,Feb,19
2023-02-06 20:00:00,63.49702572767804,BuildingC,Feb,20
2023-02-06 21:00:00,15.249583840642568,BuildingC,Feb,21
2023-02-06 22:00:00,31.478980542938324,BuildingC,Feb,22
2023-02-06 23:00:00,68.29755687520368,BuildingC,Feb,23
2023-02-07 00:00:00,33.07564092208648,BuildingC,Feb,0
2023-02-07 01:00:00,25.945905790626668,BuildingC,Feb,1
2023-02-07 02:00:00,13.133438751269836,BuildingC,Feb,2
2023-02-07 03:00:00,30.88649265937056,BuildingC,Feb,3
2023-02-07 04:00:00,27.939212404463674,BuildingC,Feb,4
